Station_ID,Station_Name,City,Date,PM2.5 (µg/m³),PM10 (µg/m³),NO₂ (µg/m³),SO₂ (µg/m³),CO (mg/m³),O₃ (µg/m³)
AHM08,SVPI Airport Hansol,Ahmedabad,24-06-2024,27.31,75.7,22.69,21.32,0.9,54.23
AHM08,SVPI Airport Hansol,Ahmedabad,25-06-2024,29.4,89.2,20.48,8.17,0.82,33.05
AHM08,SVPI Airport Hansol,Ahmedabad,26-06-2024,26.16,61.7,26.49,21.19,0.43,51.99
AHM08,SVPI Airport Hansol,Ahmedabad,27-06-2024,20.26,42.96,27.53,20.44,0.16,24.68
AHM08,SVPI Airport Hansol,Ahmedabad,28-06-2024,NaN,NaN,20.6,19.98,0.48,33.62
AHM08,SVPI Airport Hansol,Ahmedabad,29-06-2024,29.45,51.54,22.16,20.12,0.71,23.68
AHM08,SVPI Airport Hansol,Ahmedabad,30-06-2024,18.95,39.18,21.73,20.17,0.64,21.36
AHM08,SVPI Airport Hansol,Ahmedabad,01-07-2024,10.76,19.46,19.25,20.58,0.61,41.16
AHM08,SVPI Airport Hansol,Ahmedabad,02-07-2024,60.14,179.56,26.54,19.89,0.75,NaN
AHM08,SVPI Airport Hansol,Ahmedabad,03-07-2024,128.65,365.47,49.07,20.72,0.62,8.04
AHM08,SVPI Airport Hansol,Ahmedabad,04-07-2024,33.62,72.1,66.46,18.83,0.5,14.87
AHM08,SVPI Airport Hansol,Ahmedabad,05-07-2024,20.74,67.41,60.38,19.67,0.32,14.71
AHM08,SVPI Airport Hansol,Ahmedabad,06-07-2024,29.88,85.35,41.63,20.2,0.27,25.63
AHM08,SVPI Airport Hansol,Ahmedabad,07-07-2024,30.18,97.13,51.97,20.84,0.2,28.19
AHM08,SVPI Airport Hansol,Ahmedabad,08-07-2024,30.81,95.39,44.43,21.12,0.38,32.74
AHM08,SVPI Airport Hansol,Ahmedabad,09-07-2024,36.44,101.81,44.4,13.81,0.48,16.2
AHM08,SVPI Airport Hansol,Ahmedabad,10-07-2024,22.56,53.88,37.38,8.41,0.43,26.07
AHM08,SVPI Airport Hansol,Ahmedabad,11-07-2024,34.14,63.73,55.07,9.49,0.42,28.92
AHM08,SVPI Airport Hansol,Ahmedabad,12-07-2024,32.39,64.22,43.9,10.43,0.62,25.61
AHM08,SVPI Airport Hansol,Ahmedabad,13-07-2024,38.54,75.38,46.99,8.72,0.44,27.23
AHM08,SVPI Airport Hansol,Ahmedabad,14-07-2024,48.9,102.63,48.2,9.11,0.16,26.14
AHM08,SVPI Airport Hansol,Ahmedabad,15-07-2024,16.82,72.44,49.13,8.92,0.28,20.78
AHM08,SVPI Airport Hansol,Ahmedabad,16-07-2024,12.62,56.74,48.76,9.07,0.3,21.1
AHM08,SVPI Airport Hansol,Ahmedabad,17-07-2024,13.76,45.61,52.65,8.49,0.21,21.81
AHM08,SVPI Airport Hansol,Ahmedabad,18-07-2024,20.6,43.1,52.4,8.1,0.26,25.88
AHM08,SVPI Airport Hansol,Ahmedabad,19-07-2024,19.4,39.39,52.77,8.62,0.41,24.42
AHM08,SVPI Airport Hansol,Ahmedabad,20-07-2024,21.85,44.87,52.83,8.58,0.37,30.39
AHM08,SVPI Airport Hansol,Ahmedabad,21-07-2024,29.58,48.73,50.45,8.5,0.4,22.27
AHM08,SVPI Airport Hansol,Ahmedabad,22-07-2024,28.99,50.31,57.16,8.5,0.41,22.86
AHM08,SVPI Airport Hansol,Ahmedabad,23-07-2024,24.01,40.02,62.42,7.65,0.4,18.97
AHM08,SVPI Airport Hansol,Ahmedabad,24-07-2024,17.15,35.75,54.59,7.78,0.34,18.48
AHM08,SVPI Airport Hansol,Ahmedabad,25-07-2024,22.8,55.69,54.06,8.14,0.4,17.56
AHM08,SVPI Airport Hansol,Ahmedabad,26-07-2024,50.64,78.8,46.59,8.46,0.41,16.84
AHM08,SVPI Airport Hansol,Ahmedabad,27-07-2024,59.07,93.15,51.81,9.8,0.48,20.95
AHM08,SVPI Airport Hansol,Ahmedabad,28-07-2024,57.93,97.27,47.75,10.35,0.44,20.89
AHM08,SVPI Airport Hansol,Ahmedabad,29-07-2024,47.15,75.07,52.87,9.86,0.45,16.76
AHM08,SVPI Airport Hansol,Ahmedabad,30-07-2024,33.55,53.63,48.52,9.83,0.49,23.8
AHM08,SVPI Airport Hansol,Ahmedabad,31-07-2024,36.96,76.05,44.37,9.96,0.43,24.98
AHM08,SVPI Airport Hansol,Ahmedabad,01-08-2024,28.26,48.32,44.59,10.17,0.52,17.1
AHM08,SVPI Airport Hansol,Ahmedabad,02-08-2024,19.81,52.01,43.08,11.43,0.72,21.7
AHM08,SVPI Airport Hansol,Ahmedabad,03-08-2024,12.81,43.76,37.97,15.98,0.98,16.45
AHM08,SVPI Airport Hansol,Ahmedabad,04-08-2024,20.81,48.21,36.07,16.08,0.87,18.2
AHM08,SVPI Airport Hansol,Ahmedabad,05-08-2024,36.86,58.46,33.5,16.07,0.65,19.76
AHM08,SVPI Airport Hansol,Ahmedabad,06-08-2024,50.07,79.29,32.46,16.41,0.68,21.06
AHM08,SVPI Airport Hansol,Ahmedabad,07-08-2024,42.03,75.82,30.97,17.71,0.46,21.9
AHM08,SVPI Airport Hansol,Ahmedabad,08-08-2024,39.52,79.48,31.19,17.02,0.48,20.8
AHM08,SVPI Airport Hansol,Ahmedabad,09-08-2024,47.78,75.83,28.63,17.9,0.45,23.34
AHM08,SVPI Airport Hansol,Ahmedabad,10-08-2024,26.4,47.92,28.38,17.79,0.45,23.52
AHM08,SVPI Airport Hansol,Ahmedabad,11-08-2024,19.65,49.36,25.73,17.16,0.44,21.27
AHM08,SVPI Airport Hansol,Ahmedabad,12-08-2024,20.43,55.77,25.09,18,0.52,21.74
AHM08,SVPI Airport Hansol,Ahmedabad,13-08-2024,24.39,50.48,24.54,17.14,0.42,23.85
AHM08,SVPI Airport Hansol,Ahmedabad,14-08-2024,36.01,64.14,23.75,17.6,0.4,22
AHM08,SVPI Airport Hansol,Ahmedabad,15-08-2024,25.18,56.89,23.4,17.4,0.38,19.78
AHM08,SVPI Airport Hansol,Ahmedabad,16-08-2024,25.58,64.14,26.69,17.67,0.62,16.96
AHM08,SVPI Airport Hansol,Ahmedabad,17-08-2024,29.54,62.69,31.64,17.29,0.78,14.15
AHM08,SVPI Airport Hansol,Ahmedabad,18-08-2024,30.05,65.94,24.54,17.74,0.36,17.28
AHM08,SVPI Airport Hansol,Ahmedabad,19-08-2024,32,78.33,18.95,17.38,0.31,17.92
AHM08,SVPI Airport Hansol,Ahmedabad,20-08-2024,50.61,96.53,19.66,17.08,0.3,22.49
AHM08,SVPI Airport Hansol,Ahmedabad,21-08-2024,29.76,80.96,22.69,19.2,0.58,30.79
AHM08,SVPI Airport Hansol,Ahmedabad,22-08-2024,28.69,79.74,23.45,16.65,0.63,34.04
AHM08,SVPI Airport Hansol,Ahmedabad,23-08-2024,63.57,80.41,20.07,18.05,0.52,29.01
AHM08,SVPI Airport Hansol,Ahmedabad,24-08-2024,29.4,44.63,18.04,17.58,0.43,33.06
AHM08,SVPI Airport Hansol,Ahmedabad,25-08-2024,17.84,39.19,18.67,17.26,0.3,13.58
AHM08,SVPI Airport Hansol,Ahmedabad,26-08-2024,8.46,14.8,19.41,17.32,0.37,16.23
AHM08,SVPI Airport Hansol,Ahmedabad,27-08-2024,10.52,14.64,21.81,14.47,0.44,13.26
AHM08,SVPI Airport Hansol,Ahmedabad,28-08-2024,11.09,24.95,20.36,10.71,0.48,15.29
AHM08,SVPI Airport Hansol,Ahmedabad,29-08-2024,23.26,51.6,21.25,11.09,0.48,17.14
AHM08,SVPI Airport Hansol,Ahmedabad,30-08-2024,23.82,52.88,17.36,10.6,0.46,16.2
AHM08,SVPI Airport Hansol,Ahmedabad,31-08-2024,21.62,71.05,20.56,10.26,0.53,22.82
AHM08,SVPI Airport Hansol,Ahmedabad,01-09-2024,46.23,110.3,18.53,10.28,0.52,30.95
AHM08,SVPI Airport Hansol,Ahmedabad,02-09-2024,31.67,71.61,19.64,10.73,0.51,12.78
AHM08,SVPI Airport Hansol,Ahmedabad,03-09-2024,18.71,30.87,14.13,10.15,0.51,13.41
AHM08,SVPI Airport Hansol,Ahmedabad,04-09-2024,17.76,35.11,17.62,9.18,0.47,22.43
AHM08,SVPI Airport Hansol,Ahmedabad,05-09-2024,29.48,63.42,18.16,7.51,0.44,16.48
AHM08,SVPI Airport Hansol,Ahmedabad,06-09-2024,28.83,61.09,22.86,8.07,0.46,17.65
AHM08,SVPI Airport Hansol,Ahmedabad,07-09-2024,55.44,92.7,29.78,8.51,0.53,17.51
AHM08,SVPI Airport Hansol,Ahmedabad,08-09-2024,59.71,99.88,29.95,8.17,0.64,17.23
AHM08,SVPI Airport Hansol,Ahmedabad,09-09-2024,62.97,101.15,29.45,8.28,0.55,20.2
AHM08,SVPI Airport Hansol,Ahmedabad,10-09-2024,49.73,81.98,26.33,8.36,0.51,19.47
AHM08,SVPI Airport Hansol,Ahmedabad,11-09-2024,50.45,90.35,30.71,8.32,0.56,21.7
AHM08,SVPI Airport Hansol,Ahmedabad,12-09-2024,98.43,138.69,34.54,7.89,0.49,20.97
AHM08,SVPI Airport Hansol,Ahmedabad,13-09-2024,54.14,109.77,31.98,7.67,0.54,10.58
AHM08,SVPI Airport Hansol,Ahmedabad,14-09-2024,36.59,68.39,30.39,8.29,0.59,19.49
AHM08,SVPI Airport Hansol,Ahmedabad,15-09-2024,42.05,82.24,28.87,8.19,0.53,18.68
AHM08,SVPI Airport Hansol,Ahmedabad,16-09-2024,58.54,99.3,31.24,8.29,0.53,21.61
AHM08,SVPI Airport Hansol,Ahmedabad,17-09-2024,52.31,93.15,27.35,8.34,0.46,27.54
AHM08,SVPI Airport Hansol,Ahmedabad,18-09-2024,60.14,107.09,27.43,8.26,0.48,26.04
AHM08,SVPI Airport Hansol,Ahmedabad,19-09-2024,54.77,105.07,26.09,7.81,0.45,21.28
AHM08,SVPI Airport Hansol,Ahmedabad,20-09-2024,53.65,100.97,27.47,8.29,0.46,24.05
AHM08,SVPI Airport Hansol,Ahmedabad,21-09-2024,52.73,103.94,26.99,7.93,0.42,21.21
AHM08,SVPI Airport Hansol,Ahmedabad,22-09-2024,59.43,108.93,23.1,7.96,0.4,24.36
AHM08,SVPI Airport Hansol,Ahmedabad,23-09-2024,33.27,92.95,24.47,8.36,0.42,19.59
AHM08,SVPI Airport Hansol,Ahmedabad,24-09-2024,51.13,106.28,26.8,7.82,0.62,24.08
AHM08,SVPI Airport Hansol,Ahmedabad,25-09-2024,43.18,103.35,31.48,7.64,0.69,17.43
AHM08,SVPI Airport Hansol,Ahmedabad,26-09-2024,27.32,69.01,32.18,8.09,0.74,20.85
AHM08,SVPI Airport Hansol,Ahmedabad,27-09-2024,27.43,61.58,31.48,8.63,0.76,27.08
AHM08,SVPI Airport Hansol,Ahmedabad,28-09-2024,31.64,65.6,30.02,8.73,0.77,15.24
AHM08,SVPI Airport Hansol,Ahmedabad,29-09-2024,44.64,101.36,36.19,8.65,0.84,14.49
AHM08,SVPI Airport Hansol,Ahmedabad,30-09-2024,54.49,125.35,34.52,9.34,0.8,19.24
AHM08,SVPI Airport Hansol,Ahmedabad,01-10-2024,65.28,162.02,29.91,6.89,0.52,33.44
AHM08,SVPI Airport Hansol,Ahmedabad,02-10-2024,60.23,149.18,28.57,3.47,0.68,27.3
AHM08,SVPI Airport Hansol,Ahmedabad,03-10-2024,NaN,NaN,NaN,NaN,NaN,NaN
AHM08,SVPI Airport Hansol,Ahmedabad,04-10-2024,NaN,NaN,NaN,NaN,NaN,NaN
AHM08,SVPI Airport Hansol,Ahmedabad,05-10-2024,NaN,NaN,NaN,NaN,NaN,NaN
AHM08,SVPI Airport Hansol,Ahmedabad,06-10-2024,NaN,NaN,NaN,NaN,NaN,NaN
AHM08,SVPI Airport Hansol,Ahmedabad,07-10-2024,NaN,NaN,21.56,1.39,0.73,23.22
AHM08,SVPI Airport Hansol,Ahmedabad,08-10-2024,188.58,164.17,21.36,1.22,0.67,18.36
AHM08,SVPI Airport Hansol,Ahmedabad,09-10-2024,80.81,192.15,18.19,1.56,0.61,16.57
AHM08,SVPI Airport Hansol,Ahmedabad,10-10-2024,73.19,172.43,17.71,2.39,0.75,15.91
AHM08,SVPI Airport Hansol,Ahmedabad,11-10-2024,52.12,120.81,16.03,2.27,0.59,19.38
AHM08,SVPI Airport Hansol,Ahmedabad,12-10-2024,45.43,103.08,15.23,2.41,0.63,9.24
AHM08,SVPI Airport Hansol,Ahmedabad,13-10-2024,37.05,82.77,14.94,2.36,0.63,11.07
AHM08,SVPI Airport Hansol,Ahmedabad,14-10-2024,48.32,87.81,16.5,2.37,0.69,14.25
AHM08,SVPI Airport Hansol,Ahmedabad,15-10-2024,65.5,155.73,14.71,2.47,0.62,17.52
AHM08,SVPI Airport Hansol,Ahmedabad,16-10-2024,57.52,134.33,16.84,2.43,0.75,16.49
AHM08,SVPI Airport Hansol,Ahmedabad,17-10-2024,81.49,193.76,19.82,2.37,0.68,19.27
AHM08,SVPI Airport Hansol,Ahmedabad,18-10-2024,84.98,205.05,18.65,2.34,0.65,19.77
AHM08,SVPI Airport Hansol,Ahmedabad,19-10-2024,92.61,164.83,18.87,2.54,0.82,14.72
AHM08,SVPI Airport Hansol,Ahmedabad,20-10-2024,71.55,142.65,17.92,2.52,0.59,17.12
AHM08,SVPI Airport Hansol,Ahmedabad,21-10-2024,57.35,135.58,15.99,2.46,0.53,20.7
AHM08,SVPI Airport Hansol,Ahmedabad,22-10-2024,71.79,171.93,15.82,2.36,0.72,23.37
AHM08,SVPI Airport Hansol,Ahmedabad,23-10-2024,80.59,176.87,16.47,2.42,0.92,26.89
AHM08,SVPI Airport Hansol,Ahmedabad,24-10-2024,124.42,173.34,17.39,2.41,0.8,30.22
AHM08,SVPI Airport Hansol,Ahmedabad,25-10-2024,90.19,153.06,22.97,2.45,1.04,31.32
AHM08,SVPI Airport Hansol,Ahmedabad,26-10-2024,132.85,179.87,25.54,2.52,1.4,30.3
AHM08,SVPI Airport Hansol,Ahmedabad,27-10-2024,101.99,128.2,14.08,2.29,0.8,24.02
AHM08,SVPI Airport Hansol,Ahmedabad,28-10-2024,63.7,116.48,12.87,2.3,0.83,24.1
AHM08,SVPI Airport Hansol,Ahmedabad,29-10-2024,79.86,121.83,11.95,2.4,0.87,24.2
AHM08,SVPI Airport Hansol,Ahmedabad,30-10-2024,90.49,115.55,9.78,2.26,0.61,21.4
AHM08,SVPI Airport Hansol,Ahmedabad,31-10-2024,57.33,96.34,8.16,2.13,0.64,26.38
AHM08,SVPI Airport Hansol,Ahmedabad,01-11-2024,66.5,124.62,7.66,2.29,0.76,26.49
AHM08,SVPI Airport Hansol,Ahmedabad,02-11-2024,62.1,119.09,14.73,1.8,0.64,17.63
AHM08,SVPI Airport Hansol,Ahmedabad,03-11-2024,80.06,104.36,22.69,1.73,0.71,18.98
AHM08,SVPI Airport Hansol,Ahmedabad,04-11-2024,56.47,95.69,22.52,1.77,0.71,21.74
AHM08,SVPI Airport Hansol,Ahmedabad,05-11-2024,65.32,111.25,22.74,1.67,0.66,24.66
AHM08,SVPI Airport Hansol,Ahmedabad,06-11-2024,63.96,108.69,22.07,1.69,0.76,27.4
AHM08,SVPI Airport Hansol,Ahmedabad,07-11-2024,97.12,165.6,25.3,1.98,1.02,22.37
AHM08,SVPI Airport Hansol,Ahmedabad,08-11-2024,86.79,147.53,24.64,1.77,0.87,17.92
AHM08,SVPI Airport Hansol,Ahmedabad,09-11-2024,64.94,110.23,18.88,1.78,0.61,17.22
AHM08,SVPI Airport Hansol,Ahmedabad,10-11-2024,58.04,99.01,18.81,1.73,0.7,15.67
AHM08,SVPI Airport Hansol,Ahmedabad,11-11-2024,61.44,103.9,21.68,1.51,0.93,15.79
AHM08,SVPI Airport Hansol,Ahmedabad,12-11-2024,54.6,91.48,26.19,1.43,0.91,13.32
AHM08,SVPI Airport Hansol,Ahmedabad,13-11-2024,70.8,119,25.87,1.44,0.93,13.06
AHM08,SVPI Airport Hansol,Ahmedabad,14-11-2024,65.52,110.18,18.69,1.49,0.74,14.87
AHM08,SVPI Airport Hansol,Ahmedabad,15-11-2024,68.95,114.07,11.5,1.57,0.8,13.4
AHM08,SVPI Airport Hansol,Ahmedabad,16-11-2024,73.67,122.15,5.55,1.63,0.76,14.2
AHM08,SVPI Airport Hansol,Ahmedabad,17-11-2024,65.92,109.63,4.89,1.48,0.87,14.32
AHM08,SVPI Airport Hansol,Ahmedabad,18-11-2024,60.28,100.3,12.32,1.95,0.67,16.24
AHM08,SVPI Airport Hansol,Ahmedabad,19-11-2024,64.64,101.1,11.23,2.44,0.63,15.69
AHM08,SVPI Airport Hansol,Ahmedabad,20-11-2024,73.13,117.84,5.98,2.84,0.72,17.74
AHM08,SVPI Airport Hansol,Ahmedabad,21-11-2024,66.95,110.37,4.66,4.17,0.78,19.35
AHM08,SVPI Airport Hansol,Ahmedabad,22-11-2024,74.17,124.62,7.56,4.12,0.91,22.75
AHM08,SVPI Airport Hansol,Ahmedabad,23-11-2024,81.11,135.96,12.71,4.15,0.84,25.48
AHM08,SVPI Airport Hansol,Ahmedabad,24-11-2024,73.44,122.21,15.19,4.17,0.88,25.81
AHM08,SVPI Airport Hansol,Ahmedabad,25-11-2024,69.92,116.68,18.01,3.99,0.9,20.45
AHM08,SVPI Airport Hansol,Ahmedabad,26-11-2024,67.61,113.03,30.04,5.18,1.12,16.99
AHM08,SVPI Airport Hansol,Ahmedabad,27-11-2024,70.55,116.75,34.21,15.53,1.25,14.31
AHM08,SVPI Airport Hansol,Ahmedabad,28-11-2024,62.42,102.12,17.94,7,1.16,21.12
AHM08,SVPI Airport Hansol,Ahmedabad,29-11-2024,50.97,83.74,22.05,7.8,0.85,31.61
AHM08,SVPI Airport Hansol,Ahmedabad,30-11-2024,59.73,97.85,21.09,6.08,0.9,36.07
AHM08,SVPI Airport Hansol,Ahmedabad,01-12-2024,49.13,79.89,19.88,5.29,0.87,41.38
AHM08,SVPI Airport Hansol,Ahmedabad,02-12-2024,56.49,94.25,15.23,4.52,0.99,43.95
AHM08,SVPI Airport Hansol,Ahmedabad,03-12-2024,53.16,89.31,16.7,4.33,1.19,39.99
AHM08,SVPI Airport Hansol,Ahmedabad,04-12-2024,52.53,81.2,22.55,4.69,1.09,41.23
AHM08,SVPI Airport Hansol,Ahmedabad,05-12-2024,53.5,89.05,25.72,4.68,0.96,33.52
AHM08,SVPI Airport Hansol,Ahmedabad,06-12-2024,49.31,83.27,36.47,3.84,1.07,30.14
AHM08,SVPI Airport Hansol,Ahmedabad,07-12-2024,67.52,113.65,20.29,6.4,1.27,21.01
AHM08,SVPI Airport Hansol,Ahmedabad,08-12-2024,53.12,88.76,22.77,4.67,1.19,21.48
AHM08,SVPI Airport Hansol,Ahmedabad,09-12-2024,70.7,118.43,19.54,4.37,0.85,25.94
AHM08,SVPI Airport Hansol,Ahmedabad,10-12-2024,55.27,92.67,16.38,5.4,0.97,32.93
AHM08,SVPI Airport Hansol,Ahmedabad,11-12-2024,49.79,82.8,19.2,3.88,0.97,35.1
AHM08,SVPI Airport Hansol,Ahmedabad,12-12-2024,54.49,85.98,13.55,2.68,0.8,36.8
AHM08,SVPI Airport Hansol,Ahmedabad,13-12-2024,49.34,81.96,16.67,2.79,0.66,39.58
AHM08,SVPI Airport Hansol,Ahmedabad,14-12-2024,42.74,71.44,16.38,3.55,0.82,36.53
AHM08,SVPI Airport Hansol,Ahmedabad,15-12-2024,46.32,76.14,NaN,3,1.15,NaN
AHM08,SVPI Airport Hansol,Ahmedabad,16-12-2024,52.55,82.7,11.32,3.77,1.27,22.38
AHM08,SVPI Airport Hansol,Ahmedabad,17-12-2024,64.28,106.8,16.85,7.15,2,24.34
AHM08,SVPI Airport Hansol,Ahmedabad,18-12-2024,88.39,149.73,NaN,7.73,1.78,22.9
AHM08,SVPI Airport Hansol,Ahmedabad,19-12-2024,79.16,133.1,21.76,9.34,0.96,24.51
AHM08,SVPI Airport Hansol,Ahmedabad,20-12-2024,84.21,141.35,31.52,1.38,0.87,23.57
AHM08,SVPI Airport Hansol,Ahmedabad,21-12-2024,83.01,139.77,31.66,1.98,0.78,29.47
AHM08,SVPI Airport Hansol,Ahmedabad,22-12-2024,70.47,118.73,32.49,2.83,0.85,29.08
AHM08,SVPI Airport Hansol,Ahmedabad,23-12-2024,80.06,134.76,35.69,4.38,0.83,22.47
AHM08,SVPI Airport Hansol,Ahmedabad,24-12-2024,114.01,191.78,37.46,1.71,0.5,19.99
AHM08,SVPI Airport Hansol,Ahmedabad,25-12-2024,73.4,123.07,24.73,1.68,0.36,26.1
AHM08,SVPI Airport Hansol,Ahmedabad,26-12-2024,71.6,120.49,26.87,3.31,0.51,20.61
AHM08,SVPI Airport Hansol,Ahmedabad,27-12-2024,87.54,147.57,27.4,5.29,0.62,13.17
AHM08,SVPI Airport Hansol,Ahmedabad,28-12-2024,69.4,116.79,23.66,4.66,0.49,17.04
AHM08,SVPI Airport Hansol,Ahmedabad,29-12-2024,48.26,81.32,20.06,2.81,0.27,25.82
AHM08,SVPI Airport Hansol,Ahmedabad,30-12-2024,50.19,84.4,27.46,2.8,0.45,19.03
AHM08,SVPI Airport Hansol,Ahmedabad,31-12-2024,73.96,124.72,24.51,2.05,0.42,12.73
AHM08,SVPI Airport Hansol,Ahmedabad,01-01-2025,45.36,76.51,20.92,4.04,0.7,29.69
AHM08,SVPI Airport Hansol,Ahmedabad,02-01-2025,43.13,74.37,25.52,3.58,0.68,22.91
AHM08,SVPI Airport Hansol,Ahmedabad,03-01-2025,51.27,96.02,32.3,5.37,0.5,20.06
AHM08,SVPI Airport Hansol,Ahmedabad,04-01-2025,56.34,105.34,37.83,3.31,0.54,17.38
AHM08,SVPI Airport Hansol,Ahmedabad,05-01-2025,53.73,100.34,30.27,1.01,0.52,32.64
AHM08,SVPI Airport Hansol,Ahmedabad,06-01-2025,57.14,106.65,29.94,5.95,0.53,33.19
AHM08,SVPI Airport Hansol,Ahmedabad,07-01-2025,42.66,78.99,35.03,3.19,0.36,31.08
AHM08,SVPI Airport Hansol,Ahmedabad,08-01-2025,47.01,86.94,39.31,3.54,0.46,26.51
AHM08,SVPI Airport Hansol,Ahmedabad,09-01-2025,63.52,117.75,40.04,6.92,0.77,22.13
AHM08,SVPI Airport Hansol,Ahmedabad,10-01-2025,45.45,84.38,30.58,7.79,0.39,26.58
AHM08,SVPI Airport Hansol,Ahmedabad,11-01-2025,NaN,NaN,NaN,NaN,NaN,NaN
AHM08,SVPI Airport Hansol,Ahmedabad,12-01-2025,NaN,NaN,NaN,NaN,NaN,NaN
AHM08,SVPI Airport Hansol,Ahmedabad,13-01-2025,35.83,65.52,28.26,4.62,0.44,43.95
AHM08,SVPI Airport Hansol,Ahmedabad,14-01-2025,39.19,72.24,19.95,3.39,0.38,NaN
AHM08,SVPI Airport Hansol,Ahmedabad,15-01-2025,38.98,72.69,20.07,4.31,0.32,39.15
AHM08,SVPI Airport Hansol,Ahmedabad,16-01-2025,52.88,98.49,27.96,4.75,0.33,27.49
AHM08,SVPI Airport Hansol,Ahmedabad,17-01-2025,65.73,121.86,24.11,3.27,0.37,30.37
AHM08,SVPI Airport Hansol,Ahmedabad,18-01-2025,53.64,95.86,30.58,5.22,0.61,24.53
AHM08,SVPI Airport Hansol,Ahmedabad,19-01-2025,80.57,150.99,38.96,7.61,0.71,22.95
AHM08,SVPI Airport Hansol,Ahmedabad,20-01-2025,64.48,121.12,38.51,7.96,0.66,20.91
AHM08,SVPI Airport Hansol,Ahmedabad,21-01-2025,77.58,145.74,32.58,7.73,0.58,20.31
AHM08,SVPI Airport Hansol,Ahmedabad,22-01-2025,57.13,106.95,28.83,8.16,0.49,15.16
AHM08,SVPI Airport Hansol,Ahmedabad,23-01-2025,53.1,99.67,18.74,8.03,0.27,9.48
AHM08,SVPI Airport Hansol,Ahmedabad,24-01-2025,48.6,88.26,16.02,4.56,0.34,23.68
AHM08,SVPI Airport Hansol,Ahmedabad,25-01-2025,40.9,76.3,20.91,4.17,0.57,22.17
AHM08,SVPI Airport Hansol,Ahmedabad,26-01-2025,56.93,104.93,20.71,5.05,0.69,23.93
AHM08,SVPI Airport Hansol,Ahmedabad,27-01-2025,49.28,90.59,30.67,5.59,0.77,20.06
AHM08,SVPI Airport Hansol,Ahmedabad,28-01-2025,54.7,100.19,35.57,6.48,0.84,19.94
AHM08,SVPI Airport Hansol,Ahmedabad,29-01-2025,127.13,194.91,54.08,11.12,1.24,22.05
AHM08,SVPI Airport Hansol,Ahmedabad,30-01-2025,47.39,94.92,38.07,8.54,0.79,15.75
AHM08,SVPI Airport Hansol,Ahmedabad,31-01-2025,68.32,137,37.32,10.87,0.65,17.92
AHM08,SVPI Airport Hansol,Ahmedabad,01-02-2025,50.13,100.52,23.92,9.43,0.48,18.17
AHM08,SVPI Airport Hansol,Ahmedabad,02-02-2025,54.46,108.61,37.4,6.59,0.72,17.85
AHM08,SVPI Airport Hansol,Ahmedabad,03-02-2025,77.03,154.22,35.82,8.02,0.75,19.17
AHM08,SVPI Airport Hansol,Ahmedabad,04-02-2025,67.31,139.6,23.37,5.65,0.76,29.66
AHM08,SVPI Airport Hansol,Ahmedabad,05-02-2025,77.9,147.97,36.21,5.23,0.95,25.55
AHM08,SVPI Airport Hansol,Ahmedabad,06-02-2025,48.36,90.75,24.78,6.2,0.59,28.76
AHM08,SVPI Airport Hansol,Ahmedabad,07-02-2025,48.07,90.28,18.2,4.8,0.46,42.5
AHM08,SVPI Airport Hansol,Ahmedabad,08-02-2025,43.7,80.76,30.14,5.16,0.66,32.9
AHM08,SVPI Airport Hansol,Ahmedabad,09-02-2025,57.83,106.52,31.71,6.67,0.72,NaN
AHM08,SVPI Airport Hansol,Ahmedabad,10-02-2025,68.96,128.51,45.16,6.4,0.97,42.8
AHM08,SVPI Airport Hansol,Ahmedabad,11-02-2025,71.22,133.59,35.21,6.76,1.05,22.52
AHM08,SVPI Airport Hansol,Ahmedabad,12-02-2025,71.33,133.4,19.59,6.49,0.56,19.56
AHM08,SVPI Airport Hansol,Ahmedabad,13-02-2025,NaN,NaN,23.13,9.5,0.88,27.26
AHM08,SVPI Airport Hansol,Ahmedabad,14-02-2025,252.73,226.37,35.98,10.53,1.49,27.28
AHM08,SVPI Airport Hansol,Ahmedabad,15-02-2025,53.62,123.51,33.51,21.19,1.62,20.21
AHM08,SVPI Airport Hansol,Ahmedabad,16-02-2025,NaN,NaN,24.4,14.46,0.97,17.3
AHM08,SVPI Airport Hansol,Ahmedabad,17-02-2025,65.04,109.01,21.96,12.44,0.66,20.45
AHM08,SVPI Airport Hansol,Ahmedabad,18-02-2025,60.78,97.5,24.25,9.86,0.77,19.7
AHM08,SVPI Airport Hansol,Ahmedabad,19-02-2025,45.44,72.89,21.54,15.27,0.62,27.1
AHM08,SVPI Airport Hansol,Ahmedabad,20-02-2025,49.13,74.42,18.79,16.71,0.57,20.27
AHM08,SVPI Airport Hansol,Ahmedabad,21-02-2025,149.52,225.06,25.37,17.82,0.87,21.43
AHM08,SVPI Airport Hansol,Ahmedabad,22-02-2025,86.63,132.22,29.3,13.02,0.83,23.58
AHM08,SVPI Airport Hansol,Ahmedabad,23-02-2025,33.51,51.29,29.39,14.88,0.83,24.71
AHM08,SVPI Airport Hansol,Ahmedabad,24-02-2025,60.62,95.95,23.42,10.75,0.64,24.25
AHM08,SVPI Airport Hansol,Ahmedabad,25-02-2025,73.36,120.26,18.83,10.51,0.3,29.4
AHM08,SVPI Airport Hansol,Ahmedabad,26-02-2025,83.79,137.36,22.74,9.28,0.48,32.54
