Timestamp,Station_Name,Latitude,Longitude,PM2.5 (µg/m³),PM10 (µg/m³),NO₂ (µg/m³),SO₂ (µg/m³),CO (mg/m³),O₃ (µg/m³),Cluster_Label,Is_Anomaly
2024-09-06 11:00:00,SVPI Airport Hansol,23.073,72.626,28.47,51.58,12.9,7.23,0.44,21.01,0.0,False
2024-09-06 12:00:00,SVPI Airport Hansol,23.073,72.626,30.0,53.95,6.8,8.61,0.34,22.54,0.0,False
2024-09-06 13:00:00,SVPI Airport Hansol,23.073,72.626,30.57,54.65,15.989999999999998,6.09,0.26,28.25,0.0,False
2024-09-06 14:00:00,SVPI Airport Hansol,23.073,72.626,33.05,58.08,25.18,5.78,0.39,30.34,0.0,False
2024-09-06 15:00:00,SVPI Airport Hansol,23.073,72.626,34.13,65.93,36.75,4.6,0.44,36.97,0.0,False
2024-09-06 16:00:00,SVPI Airport Hansol,23.073,72.626,34.95,66.95,31.31,7.03,0.38,66.87,0.0,False
2024-09-06 17:00:00,SVPI Airport Hansol,23.073,72.626,37.67,63.52,29.0,7.96,0.41,60.38,0.0,False
2024-09-06 18:00:00,SVPI Airport Hansol,23.073,72.626,40.0,66.65,33.78,8.24,0.48,29.46,0.0,False
2024-09-06 19:00:00,SVPI Airport Hansol,23.073,72.626,42.32,72.67,32.91,11.66,0.6,16.62,0.0,False
2024-09-06 20:00:00,SVPI Airport Hansol,23.073,72.626,43.25,70.75,38.56,8.5,0.74,16.44,0.0,False
2024-09-06 21:00:00,SVPI Airport Hansol,23.073,72.626,47.57,72.12,40.26,10.73,0.74,11.25,0.0,False
2024-09-06 22:00:00,SVPI Airport Hansol,23.073,72.626,53.88,73.0,40.35,6.81,0.63,5.05,0.0,False
2024-09-06 23:00:00,SVPI Airport Hansol,23.073,72.626,71.8,73.25,34.24,8.54,0.73,3.53,0.0,False
2024-09-07 00:00:00,SVPI Airport Hansol,23.073,72.626,75.92,81.9,33.5,8.02,0.59,4.35,0.0,False
2024-09-07 01:00:00,SVPI Airport Hansol,23.073,72.626,84.98,95.78,28.82,9.26,0.52,4.14,0.0,False
2024-09-07 02:00:00,SVPI Airport Hansol,23.073,72.626,72.6,99.72,27.08,6.93,0.48,4.29,0.0,False
2024-09-07 03:00:00,SVPI Airport Hansol,23.073,72.626,63.73,92.6,30.3,8.08,0.48,4.27,0.0,False
2024-09-07 04:00:00,SVPI Airport Hansol,23.073,72.626,56.43,94.75,32.33,8.36,0.46,4.19,0.0,False
2024-09-07 05:00:00,SVPI Airport Hansol,23.073,72.626,45.92,84.17,28.39,9.05,0.46,4.3,0.0,False
2024-09-07 06:00:00,SVPI Airport Hansol,23.073,72.626,46.6,80.8,28.31,8.58,0.48,4.29,0.0,False
2024-09-07 07:00:00,SVPI Airport Hansol,23.073,72.626,49.27,77.65,25.83,9.67,0.51,6.38,0.0,False
2024-09-07 08:00:00,SVPI Airport Hansol,23.073,72.626,47.6,83.33,25.7,8.5,0.51,11.62,0.0,False
2024-09-07 09:00:00,SVPI Airport Hansol,23.073,72.626,48.7,90.12,25.4,8.72,0.53,15.83,0.0,False
2024-09-07 10:00:00,SVPI Airport Hansol,23.073,72.626,48.8,91.58,24.99,6.55,0.46,16.72,0.0,False
2024-09-07 11:00:00,SVPI Airport Hansol,23.073,72.626,46.12,87.92,25.69,5.85,0.47,18.59,0.0,False
2024-09-07 12:00:00,SVPI Airport Hansol,23.073,72.626,46.23,85.97,26.34,8.05,0.41,22.18,0.0,False
2024-09-07 13:00:00,SVPI Airport Hansol,23.073,72.626,45.62,87.0,26.37,8.66,0.44,39.52,0.0,False
2024-09-07 14:00:00,SVPI Airport Hansol,23.073,72.626,45.42,91.5,25.52,7.49,0.41,39.49,0.0,False
2024-09-07 15:00:00,SVPI Airport Hansol,23.073,72.626,45.42,98.05,26.24,8.05,0.43,39.57,0.0,False
2024-09-07 16:00:00,SVPI Airport Hansol,23.073,72.626,45.37,97.43,22.76,7.27,0.41,38.55,0.0,False
2024-09-07 17:00:00,SVPI Airport Hansol,23.073,72.626,45.95,85.95,25.02,8.55,0.44,35.83,0.0,False
2024-09-07 18:00:00,SVPI Airport Hansol,23.073,72.626,50.03,84.83,23.03,8.67,0.46,34.63,0.0,False
2024-09-07 19:00:00,SVPI Airport Hansol,23.073,72.626,58.0,90.52,31.91,12.12,0.54,22.54,0.0,False
